2020-08-29;2020-08-29;2020-08-29;1;2;Resuelto;1,1;;
2020-08-29;2020-08-29;2020-08-29;1;2;Resuelto;2,1;;
2020-08-29;2020-08-29;2020-08-29;1;2;Resuelto;3,1;;
2020-08-29;2020-08-29;2020-08-29;1;2;Resuelto;4,1;;
2020-08-29;2020-08-29;2020-08-29;1;2;Resuelto;5,1;;
2020-08-29;2020-08-29;2020-08-29;1;2;Resuelto;6,1;;
2020-08-29;2020-08-29;2020-08-29;1;2;Resuelto;7,1;;
2020-08-29;2020-08-29;2020-08-29;1;2;Resuelto;8,1;;
2020-08-29;2020-08-29;2020-08-29;1;2;Resuelto;9,1;;
2020-08-29;2020-08-29;2020-08-29;1;2;Resuelto;10,1;;
2020-08-29;2020-08-29;2020-08-29;1;2;Resuelto;11,1;;
2020-08-29;2020-08-29;2020-08-29;1;2;Resuelto;12,1;;
2020-08-29;2020-08-29;2020-08-29;1;2;Resuelto;13,1;;
2020-08-29;2020-08-29;2020-08-29;1;2;Resuelto;14,1;;
2020-08-29;2020-08-29;2020-08-29;1;2;Resuelto;15,1;;
2020-08-29;2020-08-29;2020-08-29;1;2;Resuelto;16,1;;
2020-08-29;2020-08-29;2020-08-29;1;2;Resuelto;17,1;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
